dob,photo_taken,full_path,gender,name,face_location,face_score
715127,2012,14/nm0000114_rm0895232_1957-12-13_2012.jpg,1.0,Steve Buscemi,[ 405.46940136  405.46940136 1129.57992382 1129.57992382],5.379989549934141
715127,2005,14/nm0000114_rm1262852864_1957-12-13_2005.jpg,1.0,Steve Buscemi,[110.396  46.332 192.192 128.128],5.996415237007226
715127,2006,14/nm0000114_rm138713856_1957-12-13_2006.jpg,1.0,Steve Buscemi,[ 59.73239857  74.54149821 192.51829534 207.32739498],5.580942241463082
715127,1996,14/nm0000114_rm1519826944_1957-12-13_1996.jpg,1.0,Steve Buscemi,[ 70.74863874 123.30461779 227.7425759  280.29855495],5.012283110022339
715127,2011,14/nm0000114_rm1600369408_1957-12-13_2011.jpg,1.0,Steve Buscemi,[ 453.73457236  453.73457236 1129.2164309  1129.2164309 ],5.107141027255201
715127,2006,14/nm0000114_rm1990298624_1957-12-13_2006.jpg,1.0,Steve Buscemi,[1114.23080028  558.13940014 1946.3199005  1390.22850036],5.696236243277474
715127,2005,14/nm0000114_rm2363661056_1957-12-13_2005.jpg,1.0,Steve Buscemi,[ 60.04856589  79.87208785 237.88226356 257.70578552],5.358881346049952
715127,2011,14/nm0000114_rm2365042688_1957-12-13_2011.jpg,1.0,Steve Buscemi,[ 423.48647384  353.2467282  1053.59618461  983.35643897],5.636255007722807
715127,2006,14/nm0000114_rm2456918784_1957-12-13_2006.jpg,1.0,Steve Buscemi,[ 69.93284474  69.93284474 194.31676529 194.31676529],5.4697336628512785
715127,2013,14/nm0000114_rm2475794432_1957-12-13_2013.jpg,1.0,Steve Buscemi,[ 378.45347697  529.01566775 1053.9353355  1204.49752629],5.143886839186324
715127,2010,14/nm0000114_rm2546253056_1957-12-13_2010.jpg,1.0,Steve Buscemi,[ 300.05000271  598.05200542 1192.00801083 1490.01001354],5.199960866361999
715127,2005,14/nm0000114_rm2672400896_1957-12-13_2005.jpg,1.0,Steve Buscemi,[ 34.45  85.33 186.56 237.44],5.443136166199921
715127,2005,14/nm0000114_rm3701708800_1957-12-13_2005.jpg,1.0,Steve Buscemi,[ 43.092 102.676 119.168 178.752],5.674007541979179
715127,2011,14/nm0000114_rm3764304640_1957-12-13_2011.jpg,1.0,Steve Buscemi,[ 133.12   657.408 1310.72  1835.008],5.114854427498127
715127,1999,14/nm0000114_rm3876625152_1957-12-13_1999.jpg,1.0,Steve Buscemi,[ 66.7172355   66.7172355  215.03051536 215.03051536],5.902033092227583
715127,2007,14/nm0000114_rm3953694720_1957-12-13_2007.jpg,1.0,Steve Buscemi,[ 26.33555883 103.74623531 258.03558828 335.44626477],5.968095646538064
715127,2010,14/nm0000114_rm4271345408_1957-12-13_2010.jpg,1.0,Steve Buscemi,[ 63.41078627  79.12248283 204.25205536 219.96375193],5.85141819108835
715127,2006,14/nm0000114_rm597728000_1957-12-13_2006.jpg,1.0,Steve Buscemi,[ 53.35  70.95 211.2  228.8 ],5.507932913103886
715127,2005,14/nm0000114_rm636000256_1957-12-13_2005.jpg,1.0,Steve Buscemi,[ 64.63462725  55.47739478 146.51571942 137.35848696],5.043431360463229
715127,2010,14/nm0000114_rm949074688_1957-12-13_2010.jpg,1.0,Steve Buscemi,[ 230.25760686  458.46721373 1255.15283776 1483.36244462],5.2493096919974
717343,2011,15/nm0000115_rm1006470400_1964-1-7_2011.jpg,1.0,Nicolas Cage,[ 68.628  85.652 221.312 238.336],6.023166504547765
717343,2011,15/nm0000115_rm1059961344_1964-1-7_2011.jpg,1.0,Nicolas Cage,[ 214.97509219  427.90218438 1171.09900705 1384.02609924],5.242452318051682
717343,2009,15/nm0000115_rm1413318656_1964-1-7_2009.jpg,1.0,Nicolas Cage,[114.94818017 102.25838237 228.41636034 215.72656254],6.128197017344583
717343,2003,15/nm0000115_rm1433312000_1964-1-7_2003.jpg,1.0,Nicolas Cage,[ 66.75249963  93.23509948 185.37819895 211.8607988 ],5.134039018710167
717343,2000,15/nm0000115_rm17275392_1964-1-7_2000.jpg,1.0,Nicolas Cage,[113.84144693  76.09296462 226.49089387 188.74241156],5.170638115642348
717343,2007,15/nm0000115_rm1765972480_1964-1-7_2007.jpg,1.0,Nicolas Cage,[ 61.51142775  61.51142775 198.00764017 198.00764017],5.523450426436523
717343,2013,15/nm0000115_rm2226561792_1964-1-7_2013.jpg,1.0,Nicolas Cage,[ 187.41180005  465.45750012 1019.50090026 1297.54660033],5.078644965016898
717343,2010,15/nm0000115_rm2275970304_1964-1-7_2010.jpg,1.0,Nicolas Cage,[ 61.91859043  82.35945391 245.29036173 265.73122521],5.40419157163616
717343,2009,15/nm0000115_rm230066944_1964-1-7_2009.jpg,1.0,Nicolas Cage,[ 56.93185832  94.5210972  225.53543327 263.12467215],5.2037139946453905
717343,2006,15/nm0000115_rm3020147712_1964-1-7_2006.jpg,1.0,Nicolas Cage,[1023.22960302  513.36680151 1784.51980528 1274.65700377],5.129036975766514
717343,2010,15/nm0000115_rm3098053888_1964-1-7_2010.jpg,1.0,Nicolas Cage,[ 81.98120002  81.98120002 227.79456005 227.79456005],5.895804797746615
717343,2010,15/nm0000115_rm3114831104_1964-1-7_2010.jpg,1.0,Nicolas Cage,[ 79.00091423  59.41468568 254.62097126 235.0347427 ],5.7227512969173295
717343,2010,15/nm0000115_rm3131608320_1964-1-7_2010.jpg,1.0,Nicolas Cage,[ 60.916  81.012 241.152 261.248],6.159125599470842
717343,2010,15/nm0000115_rm3148385536_1964-1-7_2010.jpg,1.0,Nicolas Cage,[ 59.95811268  79.72348357 237.18445071 256.94982161],5.0445518990315446
717343,2013,15/nm0000115_rm3763194368_1964-1-7_2013.jpg,1.0,Nicolas Cage,[ 372.77560009  465.45750012 1204.86470031 1297.54660033],6.109349804646085
717343,2002,15/nm0000115_rm4118910976_1964-1-7_2002.jpg,1.0,Nicolas Cage,[104.27838597  59.83193484 237.04773935 192.60128822],5.149178475599999
717343,2003,15/nm0000115_rm536975872_1964-1-7_2003.jpg,1.0,Nicolas Cage,[ 77.6610958   77.6610958  250.57206135 250.57206135],5.169890380839847
717343,2003,15/nm0000115_rm691116544_1964-1-7_2003.jpg,1.0,Nicolas Cage,[ 83.51001052  97.33334561 207.3500263  221.17336139],5.078771232115991
717343,2011,15/nm0000115_rm821921024_1964-1-7_2011.jpg,1.0,Nicolas Cage,[ 60.0378721   74.91384013 193.38758433 208.26355236],5.733978504025629
717343,2011,15/nm0000115_rm855475456_1964-1-7_2011.jpg,1.0,Nicolas Cage,[104.16375582  89.37036213 236.69429903 221.90090534],5.648006611484611
720900,2004,17/nm0000117_rm2957547776_1973-10-3_2004.jpg,0.0,Neve Campbell,[ 29.93134406 102.3347042  159.28739232 231.69075246],5.393415439418929
720900,2007,17/nm0000117_rm3831601920_1973-10-3_2007.jpg,0.0,Neve Campbell,[ 68.16237417  85.06146771 219.68821606 236.5873096 ],5.940630528403503
720900,2005,17/nm0000117_rm438082048_1973-10-3_2005.jpg,0.0,Neve Campbell,[ 70.71860705  84.75432845 196.50009973 210.53582114],5.766744628473929
720900,2005,17/nm0000117_rm509778432_1973-10-3_2005.jpg,0.0,Neve Campbell,[101.2635571   37.16292986 183.14464928 119.04402203],5.377394390775564
718434,2006,19/nm0000119_rm3091175936_1967-1-2_2006.jpg,0.0,Tia Carrere,[ 37.30211686 110.83435058 202.21364272 275.74587644],5.693757173220844
718434,2012,19/nm0000119_rm3572738048_1967-1-2_2012.jpg,0.0,Tia Carrere,[ 353.2467282   493.72621949  983.35643897 1123.83593025],5.188356572589742
718434,1996,19/nm0000119_rm408000512_1967-1-2_1996.jpg,0.0,Tia Carrere,[147.56860967  98.69573978 293.23721935 244.36434946],5.073800225152108
718434,2006,19/nm0000119_rm4175665152_1967-1-2_2006.jpg,0.0,Tia Carrere,[ 81.12229741  60.97872306 171.220382   151.07680765],5.422300291375061
716623,2008,20/nm0000120_rm1169263104_1962-1-17_2008.jpg,1.0,Jim Carrey,[ 22.70290113 111.26650565 221.4090113  309.97261581],5.522499002933891
716623,2005,20/nm0000120_rm1182178048_1962-1-17_2005.jpg,1.0,Jim Carrey,[ 36.4   72.24 197.12 232.96],5.3171573919126764
716623,2008,20/nm0000120_rm1186040320_1962-1-17_2008.jpg,1.0,Jim Carrey,[ 39.79191498 118.30774494 215.91853239 294.43436235],5.2060998973228445
716623,2005,20/nm0000120_rm1198955264_1962-1-17_2005.jpg,1.0,Jim Carrey,[ 51.992  86.296 205.824 240.128],5.227838032818419
716623,2004,20/nm0000120_rm1357028096_1962-1-17_2004.jpg,1.0,Jim Carrey,[ 61.04496668  81.16862225 241.48386674 261.6075223 ],5.688937878851238
716623,2009,20/nm0000120_rm1609073664_1962-1-17_2009.jpg,1.0,Jim Carrey,[ 61.38703777  76.59729721 197.73337274 212.94363219],5.745752493827682
716623,2005,20/nm0000120_rm2203040000_1962-1-17_2005.jpg,1.0,Jim Carrey,[268.69702434 111.11053944 409.72486076 252.13837585],5.688391239464796
716623,2009,20/nm0000120_rm2733147136_1962-1-17_2009.jpg,1.0,Jim Carrey,[ 93.17959068  93.17959068 231.35897671 231.35897671],5.309613389971079
716623,2009,20/nm0000120_rm2749924352_1962-1-17_2009.jpg,1.0,Jim Carrey,[ 83.55272462  83.55272462 232.16122894 232.16122894],5.1282631584445335
716623,2009,20/nm0000120_rm2766701568_1962-1-17_2009.jpg,1.0,Jim Carrey,[ 78.174 116.958 252.096 290.88 ],5.257967780160735
716623,2013,20/nm0000120_rm2776866816_1962-1-17_2013.jpg,1.0,Jim Carrey,[ 230.25760686  458.46721373 1255.15283776 1483.36244462],6.580397875753051
716367,1993,23/nm0000123_rm1074108928_1961-5-6_1993.jpg,1.0,George Clooney,[ 76.38522895  47.93426809 161.22211152 132.77115066],5.101042109086922
716367,2006,23/nm0000123_rm140614144_1961-5-6_2006.jpg,1.0,George Clooney,[ 42.77258277  84.97116554 232.09220523 274.290788  ],5.8825184897746166
716367,2006,23/nm0000123_rm157391360_1961-5-6_2006.jpg,1.0,George Clooney,[ 97.47091451  35.77105982 176.28529912 114.58544443],5.750839533087946
716367,2011,23/nm0000123_rm1691333376_1961-5-6_2011.jpg,1.0,George Clooney,[ 300.05000271  399.38400361 1192.00801083 1291.34201174],5.326029361360468
716367,2000,23/nm0000123_rm1809226496_1961-5-6_2000.jpg,1.0,George Clooney,[ 68.95313148  82.63095778 191.48956815 205.16739444],5.0634054664191686
716367,2009,23/nm0000123_rm191598080_1961-5-6_2009.jpg,1.0,George Clooney,[ 61.50302942  61.50302942 243.64411769 243.64411769],5.485699609655501
716367,2008,23/nm0000123_rm2080807680_1961-5-6_2008.jpg,1.0,George Clooney,[127.38934214  60.25180807 193.95287621 126.81534214],5.095509641657992
716367,2006,23/nm0000123_rm233675008_1961-5-6_2006.jpg,1.0,George Clooney,[229.69795581 102.44686925 343.57793372 216.32684716],5.475576515143476
716367,2002,23/nm0000123_rm2367658496_1961-5-6_2002.jpg,1.0,George Clooney,[ 57.13963882  76.00285176 226.35855529 245.22176823],5.81714174747029
716367,2002,23/nm0000123_rm2384435712_1961-5-6_2002.jpg,1.0,George Clooney,[ 38.27642588  76.00285176 207.49534235 245.22176823],5.084593942758747
716367,2002,23/nm0000123_rm2401212928_1961-5-6_2002.jpg,1.0,George Clooney,[ 59.42087247  79.04982996 235.54748988 255.17644737],5.27399426249981
716367,2008,23/nm0000123_rm2426443264_1961-5-6_2008.jpg,1.0,George Clooney,[ 22.78369437  89.44277749 222.19694372 288.85602684],5.385421352255392
716367,2011,23/nm0000123_rm2428353792_1961-5-6_2011.jpg,1.0,George Clooney,[ 423.48647384  493.72621949 1053.59618461 1123.83593025],5.716129408137176
716367,2007,23/nm0000123_rm2495060736_1961-5-6_2007.jpg,1.0,George Clooney,[ 68.628  85.652 221.312 238.336],5.733741091446375
716367,2009,23/nm0000123_rm2498727424_1961-5-6_2009.jpg,1.0,George Clooney,[ 372.77560009  465.45750012 1204.86470031 1297.54660033],5.183054667864138
716367,2007,23/nm0000123_rm2511837952_1961-5-6_2007.jpg,1.0,George Clooney,[ 54.43849226  90.3814871  215.65796904 251.60096388],6.190691990873999
716367,2007,23/nm0000123_rm2545392384_1961-5-6_2007.jpg,1.0,George Clooney,[ 97.704  44.712 176.64  123.648],5.0143315328585185
716367,2015,23/nm0000123_rm2552481024_1961-5-6_2015.jpg,1.0,George Clooney,[486.15368164 445.8115415  847.18494287 806.84280273],5.0845774899443335
716367,2013,23/nm0000123_rm2589841664_1961-5-6_2013.jpg,1.0,George Clooney,[ 101.3820009   498.71800451  993.34000903 1390.67601264],6.1743109238782115
716367,2011,23/nm0000123_rm2715860224_1961-5-6_2011.jpg,1.0,George Clooney,[ 324.78512109  486.15368164 1048.89564355 1210.26420409],5.187224855802531
716367,2013,23/nm0000123_rm2834291712_1961-5-6_2013.jpg,1.0,George Clooney,[ 735.8150016   307.78425067 1284.0922528   856.06150187],5.873332354370901
716367,2004,23/nm0000123_rm2855704576_1961-5-6_2004.jpg,1.0,George Clooney,[207.77873729 112.28055085 350.16001695 254.66183051],6.277119777729044
716367,2004,23/nm0000123_rm30316544_1961-5-6_2004.jpg,1.0,George Clooney,[ 86.14716875  71.88730729 213.89792187 199.63806041],5.662734610973795
716367,2011,23/nm0000123_rm3038556928_1961-5-6_2011.jpg,1.0,George Clooney,[1083.392  231.424 1376.256  524.288],5.356044824505013
716367,2003,23/nm0000123_rm3222903296_1961-5-6_2003.jpg,1.0,George Clooney,[ 61.886  82.302 244.992 265.408],5.608888784578418
716367,2012,23/nm0000123_rm3230313984_1961-5-6_2012.jpg,1.0,George Clooney,[ 378.45347697  303.17238157 1053.9353355   978.65424011],5.62293739861098
716367,2003,23/nm0000123_rm3239680512_1961-5-6_2003.jpg,1.0,George Clooney,[ 87.82034442  70.38147554 244.14416438 226.70529549],5.277069653172885
716367,2015,23/nm0000123_rm3420582912_1961-5-6_2015.jpg,1.0,George Clooney,[ 280.09370007  372.77560009 1112.18280028 1204.86470031],5.3801649665620355
716367,2003,23/nm0000123_rm3474561536_1961-5-6_2003.jpg,1.0,George Clooney,[ 69.12579995  86.26374994 222.79334985 239.93129984],5.055676852355009
716367,2005,23/nm0000123_rm3512900352_1961-5-6_2005.jpg,1.0,George Clooney,[ 61.71080993 102.45534988 244.46723971 285.21177966],5.591562494349841
716367,2005,23/nm0000123_rm3529677568_1961-5-6_2005.jpg,1.0,George Clooney,[ 78.948  78.948 254.592 254.592],5.949598485146039
716367,2015,23/nm0000123_rm3574202112_1961-5-6_2015.jpg,1.0,George Clooney,[434.4243522  261.47381132 821.51506918 648.5645283 ],5.229536905038804
716367,2003,23/nm0000123_rm3631389440_1961-5-6_2003.jpg,1.0,George Clooney,[ 56.454  93.702 223.488 260.736],5.2082925058797445
716367,2006,23/nm0000123_rm392272384_1961-5-6_2006.jpg,1.0,George Clooney,[ 61.09155452  61.09155452 196.65605219 196.65605219],5.801870017154039
716367,2006,23/nm0000123_rm395549440_1961-5-6_2006.jpg,1.0,George Clooney,[ 79.65119768  55.91483838 150.3302756  126.59391629],5.1607608271649985
716367,2006,23/nm0000123_rm4013595136_1961-5-6_2006.jpg,1.0,George Clooney,[ 79.95176824  64.06781459 222.37535107 206.49139742],5.4304265761439625
716367,2007,23/nm0000123_rm4284783360_1961-5-6_2007.jpg,1.0,George Clooney,[ 79.64196352  49.9779772  168.09592248 138.43193616],5.724314649372134
716367,2011,23/nm0000123_rm46313472_1961-5-6_2011.jpg,1.0,George Clooney,[ 280.09370007  465.45750012 1112.18280028 1297.54660033],5.292398420304808
716367,2008,23/nm0000123_rm606639616_1961-5-6_2008.jpg,1.0,George Clooney,[ 86.6980397   86.6980397  241.02411116 241.02411116],5.456535783555545
716367,2003,23/nm0000123_rm661887744_1961-5-6_2003.jpg,1.0,George Clooney,[ 61.29524892  81.53033189 242.82099567 263.05607864],5.136956207019159
716367,2004,23/nm0000123_rm80648192_1961-5-6_2004.jpg,1.0,George Clooney,[ 39.4938482   78.4576964  214.30116511 253.26501331],5.887470837877471
716367,2011,23/nm0000123_rm834842624_1961-5-6_2011.jpg,1.0,George Clooney,[ 405.46940136  324.78512109 1129.57992382 1048.89564355],5.201551140500084
719874,2010,24/nm0000124_rm1106621696_1970-12-12_2010.jpg,0.0,Jennifer Connelly,[ 515.51961545  458.46721373 1026.94323089  969.89082917],5.195342286650838
719874,2005,24/nm0000124_rm1110285056_1970-12-12_2005.jpg,0.0,Jennifer Connelly,[ 79.15355936  79.15355936 179.70642138 179.70642138],5.0891971759793435
719874,2010,24/nm0000124_rm1375057152_1970-12-12_2010.jpg,0.0,Jennifer Connelly,[528.84609231 283.00698256 842.87694769 597.03783795],5.446474005811086
719874,1997,24/nm0000124_rm1614777856_1970-12-12_1997.jpg,0.0,Jennifer Connelly,[329.728 329.728 917.504 917.504],5.004919815151161
719874,2006,24/nm0000124_rm1628543744_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 62.28648154 108.5858427  200.63056502 246.92992618],6.15056098386504
719874,2006,24/nm0000124_rm1645320960_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 73.42456116 128.12098203 237.01782378 291.71424465],5.2694616354489705
719874,2011,24/nm0000124_rm164594944_1970-12-12_2011.jpg,0.0,Jennifer Connelly,[111.51  61.11 201.6  151.2 ],5.902225452581834
719874,2007,24/nm0000124_rm1734908416_1970-12-12_2007.jpg,0.0,Jennifer Connelly,[ 79.95176824  79.95176824 222.37535107 222.37535107],5.112036916860785
719874,2014,24/nm0000124_rm1760150528_1970-12-12_2014.jpg,0.0,Jennifer Connelly,[ 405.46940136  405.46940136 1129.57992382 1129.57992382],5.1449926925757925
719874,1986,24/nm0000124_rm1826915584_1970-12-12_1986.jpg,0.0,Jennifer Connelly,[409.49115098 190.91030278 494.18278724 275.60193904],5.753435501967148
719874,2003,24/nm0000124_rm1853790464_1970-12-12_2003.jpg,0.0,Jennifer Connelly,[137.48029166  69.06914583 290.74736978 222.33622395],5.750262812761754
719874,2006,24/nm0000124_rm1863424768_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 42.38245912 105.2121478  230.37552516 293.20521384],5.724681795268937
719874,2007,24/nm0000124_rm2327425024_1970-12-12_2007.jpg,0.0,Jennifer Connelly,[ 809.80507487  283.00698256 1123.83593025  597.03783795],5.585540947588415
719874,2015,24/nm0000124_rm2483289088_1970-12-12_2015.jpg,0.0,Jennifer Connelly,[ 686.67682059  401.41481201 1198.10043604  912.83842746],5.042376205174457
719874,2015,24/nm0000124_rm2516843520_1970-12-12_2015.jpg,0.0,Jennifer Connelly,[ 800.52459571  374.67041133 1277.56255314  851.70836876],5.215074755695854
719874,2009,24/nm0000124_rm2679933184_1970-12-12_2009.jpg,0.0,Jennifer Connelly,[111.94989592 156.41065429 311.22530858 355.68606695],5.540605073667596
719874,2009,24/nm0000124_rm2734787072_1970-12-12_2009.jpg,0.0,Jennifer Connelly,[ 84.17285408 100.88742489 234.00399141 250.71856223],5.342887465158371
719874,2003,24/nm0000124_rm3276839680_1970-12-12_2003.jpg,0.0,Jennifer Connelly,[ 74.13344793  86.40468926 184.06861984 196.33986116],5.0972059713344455
719874,2003,24/nm0000124_rm3310394112_1970-12-12_2003.jpg,0.0,Jennifer Connelly,[ 74.12357701  88.83509242 205.96121564 220.67273104],5.278065032177512
719874,2006,24/nm0000124_rm3342506496_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[101.132  67.596 176.064 142.528],5.002387782500905
719874,2010,24/nm0000124_rm3803481088_1970-12-12_2010.jpg,0.0,Jennifer Connelly,[109.75347013 109.75347013 231.85337402 231.85337402],5.090994842515796
719874,2006,24/nm0000124_rm3896285952_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 60.08852272  79.9380303  238.19409089 258.04359847],5.435641160733204
719874,2006,24/nm0000124_rm4047280896_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 42.92161616 106.4400404  232.90088887 296.41931311],5.458887707812071
719874,2006,24/nm0000124_rm4064058112_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[107.33178524  49.09590238 194.11960953 135.88372667],5.389088941035065
719874,2006,24/nm0000124_rm4164590080_1970-12-12_2006.jpg,0.0,Jennifer Connelly,[ 63.468  94.956 204.672 236.16 ],5.174849565571547
719874,2011,24/nm0000124_rm4175987968_1970-12-12_2011.jpg,0.0,Jennifer Connelly,[225.42791797 180.64233438 626.99817031 582.21258672],5.520784559710853
719874,2001,24/nm0000124_rm686004992_1970-12-12_2001.jpg,0.0,Jennifer Connelly,[ 83.33112554  99.87855064 231.6639515  248.21137661],5.152202395244789
719874,2001,24/nm0000124_rm736336640_1970-12-12_2001.jpg,0.0,Jennifer Connelly,[ 71.53436441 107.00454662 230.55618434 266.02636655],5.264307933333356
719874,1984,24/nm0000124_rm769045760_1970-12-12_1984.jpg,0.0,Jennifer Connelly,[ 405.46940136  566.83796191 1129.57992382 1290.94848437],5.575970087642188
714067,2006,26/nm0000126_rm1515362560_1955-1-18_2006.jpg,1.0,Kevin Costner,[136.206  68.526 257.184 189.504],5.363227775602292
714067,2000,26/nm0000126_rm2732169984_1955-1-18_2000.jpg,1.0,Kevin Costner,[ 51.44442296 102.32084593 203.50569185 254.38211481],5.05725433739082
714067,2014,26/nm0000126_rm4220176384_1955-1-18_2014.jpg,1.0,Kevin Costner,[481.15451122 155.33537861 634.48988982 308.67075721],5.4186719309599205
717434,2000,28/nm0000128_rm1803590400_1964-4-7_2000.jpg,1.0,Russell Crowe,[ 79.7486989   57.11649921 181.05759748 158.4253978 ],5.252017722703748
717434,2000,28/nm0000128_rm1837144832_1964-4-7_2000.jpg,1.0,Russell Crowe,[ 51.01459707  63.64674634 164.21794049 176.85008975],5.076813007970686
717434,2010,28/nm0000128_rm2773059328_1964-4-7_2010.jpg,1.0,Russell Crowe,[ 89.9563973   89.9563973  223.35599324 223.35599324],5.186484585646254
717434,2007,28/nm0000128_rm3322649344_1964-4-7_2007.jpg,1.0,Russell Crowe,[ 24.60757169  72.75871506 240.75571686 288.90686023],5.094027439638395
717434,2007,28/nm0000128_rm4161510144_1964-4-7_2007.jpg,1.0,Russell Crowe,[ 24.60757169  48.68314337 240.75571686 264.83128854],5.077706539776926
717434,2007,28/nm0000128_rm4282620416_1964-4-7_2007.jpg,1.0,Russell Crowe,[ 84.24693322  70.30844435 209.07733306 195.13884419],5.230473300810137
